"","county","category","taxonomic_group","taxonomic_subgroup","common_name","state_conservation_rank","global_conservation_rank","human_pop_county","human_growth_rate","land_area","water_area","pop_per_mi"
"1103","Cayuga","Animal","Amphibians","Frogs and Toads","Bullfrog","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1104","Cayuga","Animal","Amphibians","Frogs and Toads","Green Frog","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1105","Cayuga","Animal","Amphibians","Frogs and Toads","Pickerel Frog","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1106","Cayuga","Animal","Amphibians","Frogs and Toads","Northern Leopard Frog","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1107","Cayuga","Animal","Amphibians","Frogs and Toads","Wood Frog","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1108","Cayuga","Animal","Amphibians","Frogs and Toads","Spring Peeper","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1109","Cayuga","Animal","Amphibians","Frogs and Toads","Western Chorus Frog","S2S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1110","Cayuga","Animal","Amphibians","Salamanders","Jefferson Salamander","S4","G4",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1111","Cayuga","Animal","Amphibians","Salamanders","Jefferson Salamander Complex","SNA","GU",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1112","Cayuga","Animal","Amphibians","Salamanders","Spotted Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1113","Cayuga","Animal","Amphibians","Salamanders","Dusky Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1114","Cayuga","Animal","Amphibians","Salamanders","Allegheny Mountain Dusky Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1115","Cayuga","Animal","Amphibians","Salamanders","Northern Two-lined Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1116","Cayuga","Animal","Amphibians","Salamanders","Spring Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1117","Cayuga","Animal","Amphibians","Salamanders","Mudpuppy","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1118","Cayuga","Animal","Amphibians","Salamanders","Eastern Newt","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1119","Cayuga","Animal","Amphibians","Salamanders","Redback Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1120","Cayuga","Animal","Amphibians","Salamanders","Northern Slimy Salamander","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1121","Cayuga","Animal","Birds","Blackbirds and Orioles","Red-winged Blackbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1122","Cayuga","Animal","Birds","Blackbirds and Orioles","Bobolink","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1123","Cayuga","Animal","Birds","Blackbirds and Orioles","Baltimore Oriole","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1124","Cayuga","Animal","Birds","Blackbirds and Orioles","Orchard Oriole","S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1125","Cayuga","Animal","Birds","Blackbirds and Orioles","Brown-headed Cowbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1126","Cayuga","Animal","Birds","Blackbirds and Orioles","Common Grackle","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1127","Cayuga","Animal","Birds","Blackbirds and Orioles","Eastern Meadowlark","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1128","Cayuga","Animal","Birds","Cardinals and Buntings","Northern Cardinal","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1129","Cayuga","Animal","Birds","Cardinals and Buntings","Indigo Bunting","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1130","Cayuga","Animal","Birds","Cardinals and Buntings","Rose-breasted Grosbeak","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1131","Cayuga","Animal","Birds","Cardinals and Buntings","Scarlet Tanager","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1132","Cayuga","Animal","Birds","Chickadees and Titmice","Tufted Titmouse","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1133","Cayuga","Animal","Birds","Chickadees and Titmice","Black-capped Chickadee","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1134","Cayuga","Animal","Birds","Creepers","Brown Creeper","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1135","Cayuga","Animal","Birds","Crows and Jays","American Crow","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1136","Cayuga","Animal","Birds","Crows and Jays","Common Raven","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1137","Cayuga","Animal","Birds","Crows and Jays","Fish Crow","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1138","Cayuga","Animal","Birds","Crows and Jays","Blue Jay","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1139","Cayuga","Animal","Birds","Cuckoos","Yellow-billed Cuckoo","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1140","Cayuga","Animal","Birds","Cuckoos","Black-billed Cuckoo","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1141","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Wood Duck","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1142","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","American Wigeon","S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1143","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Blue-winged Teal","S2S3B,SNRN","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1144","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Mallard","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1145","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Mallard x Am. Black Duck Hybrid","SNA","GNA",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1146","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","American Black Duck","S3B,SNRN","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1147","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Gadwall","S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1148","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Canada Goose","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1149","Tompkins","Plant","Flowering Plants","Other Flowering Plants","Wild Sweet William","S1S2","G5T4T5",101702,-0.0374,1229316849,43785776,7.98851545844547e-05
"1150","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Mute Swan","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1151","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Hooded Merganser","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1152","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Common Merganser","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1153","Cayuga","Animal","Birds","Ducks, Geese, Waterfowl","Ruddy Duck","S1","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1154","Cayuga","Animal","Birds","Finches and Crossbills","Evening Grosbeak","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1155","Cayuga","Animal","Birds","Finches and Crossbills","House Finch","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1156","Cayuga","Animal","Birds","Finches and Crossbills","Purple Finch","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1157","Cayuga","Animal","Birds","Finches and Crossbills","Red Crossbill","S2S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1158","Cayuga","Animal","Birds","Finches and Crossbills","White-winged Crossbill","S2S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1159","Cayuga","Animal","Birds","Finches and Crossbills","Pine Siskin","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1160","Cayuga","Animal","Birds","Finches and Crossbills","American Goldfinch","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1161","Cayuga","Animal","Birds","Flycatchers","Eastern Wood-Pewee","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1162","Cayuga","Animal","Birds","Flycatchers","Alder Flycatcher","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1163","Cayuga","Animal","Birds","Flycatchers","Least Flycatcher","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1164","Cayuga","Animal","Birds","Flycatchers","Willow Flycatcher","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1165","Cayuga","Animal","Birds","Flycatchers","Acadian Flycatcher","S3B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1166","Cayuga","Animal","Birds","Flycatchers","Great Crested Flycatcher","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1167","Cayuga","Animal","Birds","Flycatchers","Eastern Phoebe","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1168","Cayuga","Animal","Birds","Flycatchers","Eastern Kingbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1169","Cayuga","Animal","Birds","Gnatcatchers","Blue-gray Gnatcatcher","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1170","Chautauqua","Plant","Ferns and Fern Allies","Ferns","Appalachian Bristle Fern","S1","G4G5",125765,-6.6506,2746454150,1139025723,3.23679453016691e-05
"1171","Cayuga","Animal","Birds","Grouse, Pheasants, Turkeys","Ruffed Grouse","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1172","Cayuga","Animal","Birds","Grouse, Pheasants, Turkeys","Wild Turkey","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1173","Cayuga","Animal","Birds","Grouse, Pheasants, Turkeys","Ring-necked Pheasant","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1174","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Spotted Sandpiper","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1175","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Killdeer","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1176","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Black Tern","S2B","G4",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1177","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Wilson's Snipe","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1178","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","American Woodcock","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1179","Cayuga","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Common Tern","S3B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1180","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Cooper's Hawk","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1181","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Northern Goshawk","S3S4B,S3N","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1182","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Sharp-shinned Hawk","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1183","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Red-tailed Hawk","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1184","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Red-shouldered Hawk","S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1185","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Broad-winged Hawk","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1186","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Turkey Vulture","S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1187","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Northern Harrier","S3B,S3N","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1188","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Merlin","S3?B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1189","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","American Kestrel","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1190","Cayuga","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Osprey","S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1191","Chautauqua","Animal","Fish","Darters and Sunfishes","Eastern Sand Darter","S2S3","G4",125765,-6.6506,2746454150,1139025723,3.23679453016691e-05
"1192","Cayuga","Animal","Birds","Hummingbirds and Swifts","Ruby-throated Hummingbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1193","Cayuga","Animal","Birds","Hummingbirds and Swifts","Chimney Swift","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1194","Cayuga","Animal","Birds","Kingfishers","Belted Kingfisher","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1195","Cayuga","Animal","Birds","Kinglets","Golden-crowned Kinglet","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1196","Cayuga","Animal","Birds","Larks","Horned Lark","S3S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1197","Cayuga","Animal","Birds","Loons","Common Loon","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1198","Cayuga","Animal","Birds","Mockingbirds and Thrashers","Gray Catbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1199","Cayuga","Animal","Birds","Mockingbirds and Thrashers","Northern Mockingbird","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1200","Cayuga","Animal","Birds","Mockingbirds and Thrashers","Brown Thrasher","S3S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1201","Cayuga","Animal","Birds","Nightbirds","Common Nighthawk","S2S3B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1202","Cayuga","Animal","Birds","Nuthatches","Red-breasted Nuthatch","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1203","Cayuga","Animal","Birds","Nuthatches","White-breasted Nuthatch","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1204","Cayuga","Animal","Birds","Old World Sparrows","House Sparrow","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1205","Cayuga","Animal","Birds","Owls","Northern Saw-whet Owl","S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1206","Cayuga","Animal","Birds","Owls","Long-eared Owl","S2S3B,SNRN","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1207","Cayuga","Animal","Birds","Owls","Great Horned Owl","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1208","Cayuga","Animal","Birds","Owls","Eastern Screech-Owl","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1209","Cayuga","Animal","Birds","Owls","Barred Owl","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1210","Cayuga","Animal","Birds","Owls","Barn Owl","S1S2","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1211","Cayuga","Animal","Birds","Pigeons and Doves","Rock Pigeon","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1212","Cayuga","Animal","Birds","Pigeons and Doves","Mourning Dove","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1213","Cayuga","Animal","Birds","Rails, Coots and Cranes","American Coot","S3","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1214","Cayuga","Animal","Birds","Rails, Coots and Cranes","Common Moorhen","S3S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1215","Cayuga","Animal","Birds","Rails, Coots and Cranes","Sandhill Crane","S1B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1216","Cayuga","Animal","Birds","Rails, Coots and Cranes","Sora","S4","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1217","Cayuga","Animal","Birds","Rails, Coots and Cranes","King Rail","S1B","G4",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1218","Cayuga","Animal","Birds","Rails, Coots and Cranes","Virginia Rail","S5","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1219","Cayuga","Animal","Birds","Sparrows and Towhees","Henslow's Sparrow","S3B","G4",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1220","Cayuga","Animal","Birds","Sparrows and Towhees","Grasshopper Sparrow","S3B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1221","Cayuga","Animal","Birds","Sparrows and Towhees","Dark-eyed Junco","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1222","Cayuga","Animal","Birds","Sparrows and Towhees","Swamp Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1223","Cayuga","Animal","Birds","Sparrows and Towhees","Song Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1224","Cayuga","Animal","Birds","Sparrows and Towhees","Savannah Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1225","Cayuga","Animal","Birds","Sparrows and Towhees","Eastern Towhee","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1226","Cayuga","Animal","Birds","Sparrows and Towhees","Vesper Sparrow","S3B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1227","Cayuga","Animal","Birds","Sparrows and Towhees","Chipping Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1228","Cayuga","Animal","Birds","Sparrows and Towhees","Field Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1229","Cayuga","Animal","Birds","Sparrows and Towhees","White-throated Sparrow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1230","Cayuga","Animal","Birds","Starlings","European Starling","SNA","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1231","Cayuga","Animal","Birds","Swallows","Barn Swallow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1232","Cayuga","Animal","Birds","Swallows","Cliff Swallow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1233","Cayuga","Animal","Birds","Swallows","Purple Martin","S4B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1234","Cayuga","Animal","Birds","Swallows","Bank Swallow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1235","Cayuga","Animal","Birds","Swallows","Northern Rough-winged Swallow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
"1236","Cayuga","Animal","Birds","Swallows","Tree Swallow","S5B","G5",75486,-5.5185,1791190744,445707952,3.3745828604122e-05
